latitude_degree,latitude_minute,longitude_degree,longitude_minute,standard_length,total_length,weight,latitude,longitude,species,month,year
66.0,0.6,69.0,0.4,47,54,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,44,0,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,49,56,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,43,49,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,44,50,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,47,54,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,39,0,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,51,57,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,46,53,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,46,0,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,50,57,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,49,56,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,46,53,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,46,53,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,48,56,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,45,53,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,41,48,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,46,53,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,45,52,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,41,46,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,48,55,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,49,55,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,40,46,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,48,55,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,38,44,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,45,52,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,44,52,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,42,48,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,49,55,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,44,51,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,42,0,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,45,52,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,48,55,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,50,57,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,46,53,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,51,57,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,45,52,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,41,47,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,46,53,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,40,0,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,49,55,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,43,50,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,50,57,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,47,53,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,47,54,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,43,49,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,50,58,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,45,0,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,45,51,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,48,55,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,51,58,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,45,51,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,38,54,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,41,46,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,49,56,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,45,51,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,48,54,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,46,53,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,43,0,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,44,51,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,43,48,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,40,46,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,44,50,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,40,46,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,45,51,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,48,54,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,44,49,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,41,48,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,42,48,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,44,50,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,0.6,69.0,0.4,44,51,0.0,-66.01,69.00667,PLEURAGRAMMA ANTARCTICUM,2,1991
66.0,59.1,74.0,58.6,53,60,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,52,60,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,55,62,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,46,52,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,49,55,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,52,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,53,60,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,49,56,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,48,55,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,53,60,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,45,51,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,55,62,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,57,64,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,55,62,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,54,61,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,43,49,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,54,61,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,52,59,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,57,64,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,56,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,45,52,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,48,55,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,55,61,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,52,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,54,61,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,46,52,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,47,53,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,55,62,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,52,59,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,47,60,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,55,62,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,53,60,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,52,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,52,59,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,55,62,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,53,60,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,54,61,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,45,51,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,49,56,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,56,63,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,47,53,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,55,62,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,49,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,49,55,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,48,55,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,48,55,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,56,64,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,52,59,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,56,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,54,61,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,47,53,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,52,62,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,53,60,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,52,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,56,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,49,56,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,53,59,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,54,61,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,54,61,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,46,53,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,53,59,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,53,60,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,48,54,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,53,59,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,51,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,55,63,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,55,62,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,49,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,47,54,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,48,55,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,58,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,50,57,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,49,56,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,52,59,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,0.7,76.0,28.1,49,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,50,57,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,46,52,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,48,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,45,51,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,51,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,45,51,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,46,53,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,45,52,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,46,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,50,56,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,47,57,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,53,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,45,51,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,51,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,46,53,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,51,57,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,48,55,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,50,57,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,49,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,55,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,50,56,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,42,48,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,52,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,50,57,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,45,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,46,53,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,42,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,50,57,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,51,58,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,45,52,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,50,57,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,51,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,48,55,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,52,59,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,47,54,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,51,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,41,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,51,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,43,48,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,42,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,52,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,48,55,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,47,53,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,50,57,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,49,56,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,45,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,45,52,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,49,56,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,47,53,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,43,59,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,45,51,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,55,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,49,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,51,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,50,0,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,50,57,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,52,59,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.7,76.0,28.1,53,60,0.0,-67.0117,76.46833000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
